0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.28135866,0.2844091,0.27241838,0.2639853,0.2866217,0.26688743,0.26580137,0.26318783,0.25818855,0.28120166,0.2731778,0.27527317,0.27738047,0.23841713,0.3008235,0.27139667
0.30663472,0.30356222,0.25916585,0.24955188,0.28500772,0.29454494,0.24701045,0.2757878,0.2461692,0.2414947,0.31486133,0.28387186,0.30800545,0.22593735,0.2965368,0.28892836
0.23221177,0.23288982,0.22472453,0.24466076,0.23748113,0.22058545,0.20870465,0.22963713,0.22104312,0.24314122,0.23263747,0.23702489,0.24345934,0.19822146,0.25269043,0.23826876
0.29465392,0.3038308,0.28251946,0.28821543,0.29817525,0.31143123,0.2458647,0.272455,0.33913285,0.32912773,0.29780203,0.33850706,0.3426292,0.22868447,0.3037155,0.30324453
0.23778817,0.25600526,0.2504667,0.22713299,0.2555573,0.1826481,0.21700259,0.21680552,0.15556891,0.2266846,0.23968123,0.20768265,0.22060551,0.21211703,0.24104136,0.2336003
0.2580244,0.26859045,0.2556737,0.24324788,0.27327174,0.26075783,0.24836776,0.2523916,0.24881214,0.27166104,0.2650215,0.24919148,0.26862577,0.23071939,0.27922538,0.2607778
0.27672577,0.25358263,0.23112625,0.26571,0.25836653,0.2666625,0.23342185,0.23550664,0.22981513,0.24933526,0.25266543,0.23813894,0.2855038,0.20677944,0.23126335,0.27253023
0.21321583,0.23883855,0.23364231,0.21846667,0.22708789,0.18702741,0.21976611,0.18589647,0.18080232,0.21725877,0.21296026,0.18409364,0.19003344,0.16231278,0.22265868,0.23032546
0.23631251,0.25092056,0.25269935,0.24998559,0.24534927,0.23714015,0.22379573,0.23086356,0.24872802,0.24424665,0.2420131,0.24329829,0.24627952,0.22262783,0.25514072,0.24332067
0.2674364,0.27833825,0.26629257,0.2657394,0.27281898,0.25330952,0.25190404,0.26824427,0.25787693,0.26831508,0.26387462,0.25628787,0.29316008,0.2315157,0.29804167,0.2705642
0.36797407,0.3237394,0.3253557,0.39098665,0.35045674,0.34281483,0.3184837,0.2719035,0.26596472,0.35320497,0.35473397,0.31528935,0.27827707,0.3149625,0.35739115,0.34325147
0.2702015,0.26815957,0.2777402,0.25066748,0.27336496,0.2353836,0.23938584,0.25292364,0.26936832,0.26271474,0.2561321,0.25476843,0.2820381,0.23160997,0.28592065,0.25979593
0.21933237,0.20861661,0.20957032,0.2531144,0.25552705,0.24676605,0.19384645,0.22562356,0.19357145,0.20454133,0.22076873,0.205751,0.23607977,0.23493025,0.24327557,0.22159937
0.26400968,0.28279147,0.25724924,0.27252668,0.2907197,0.287331,0.25492424,0.2619553,0.26230216,0.27780786,0.26723287,0.2819028,0.29299513,0.23421723,0.28878576,0.27424762
0.430362,0.31937727,0.3585844,0.29587254,0.39970025,0.44320357,0.29078194,0.31666967,0.29553065,0.30229065,0.3790724,0.36365676,0.28961667,0.33552414,0.41149062,0.29490864
0.23784532,0.24426061,0.22336468,0.2200857,0.2367921,0.22493182,0.21952982,0.21806335,0.2153595,0.23609881,0.23617841,0.22592711,0.24076474,0.20581914,0.24206294,0.23559913
0.2665002,0.27674353,0.27531636,0.26941594,0.27332935,0.2577614,0.24266064,0.24608433,0.23577002,0.27337617,0.26900896,0.25286233,0.27553582,0.22821738,0.29030436,0.25431982
0.24562562,0.26319978,0.22896534,0.28275138,0.2599629,0.2629485,0.26623267,0.24663842,0.25090358,0.23556061,0.23510955,0.26956713,0.28787714,0.21515784,0.28352618,0.25893658
0.22094184,0.25522667,0.22388165,0.25909072,0.24497344,0.22392824,0.23208284,0.2473899,0.3165412,0.23866466,0.26468772,0.2639063,0.26711616,0.24929146,0.27431688,0.23125039
0.2603534,0.2555495,0.2563926,0.2570893,0.27995682,0.26743856,0.24082448,0.25583518,0.24403477,0.25539413,0.25039017,0.26188472,0.27485493,0.23426129,0.28460768,0.26599795
0.24995926,0.2618,0.24603263,0.2345775,0.2528214,0.24435095,0.23169892,0.2397992,0.25729436,0.25732788,0.23736502,0.25187802,0.25744158,0.21380502,0.2664271,0.2438071
0.2813598,0.29713088,0.29638126,0.29499117,0.30137432,0.2520275,0.23389456,0.29131937,0.2945943,0.26575142,0.27868137,0.25591314,0.27955446,0.23905516,0.31292015,0.29149336
0.31009626,0.33065242,0.309838,0.34500942,0.3376904,0.3023684,0.29820025,0.2751461,0.3229981,0.339012,0.3191775,0.34656247,0.3346137,0.31883043,0.33500978,0.2930929
0.26713955,0.27613106,0.2490863,0.24376675,0.2643423,0.26622894,0.25017998,0.24983658,0.2515165,0.27688587,0.24852505,0.25825983,0.2778272,0.2373568,0.28393626,0.2553261
0.335444,0.37839717,0.2675593,0.2863294,0.44458476,0.31153828,0.28655064,0.31141663,0.30830923,0.35636804,0.3231401,0.4020616,0.37758046,0.284661,0.32840073,0.3837907
0.26981565,0.2632039,0.27846166,0.2444767,0.25917563,0.25465629,0.24200223,0.24445239,0.2501629,0.28321362,0.24884903,0.24170417,0.26510224,0.2286248,0.26577634,0.2557188
0.17069915,0.19808333,0.17144762,0.21627071,0.2249032,0.20965677,0.17970228,0.15882857,0.20722607,0.17668906,0.16620724,0.18956572,0.18111286,0.1896077,0.20844728,0.20112863
0.24435791,0.25212592,0.24771583,0.24061446,0.25092673,0.23703733,0.22064999,0.23433936,0.2400801,0.24528469,0.24333578,0.24275146,0.24892008,0.2076117,0.25983396,0.24572466
0.29664296,0.2965146,0.29007664,0.2742604,0.3049986,0.28811443,0.2683878,0.27656785,0.29600936,0.2856492,0.2827967,0.27877685,0.30006912,0.2388089,0.31194487,0.2776765
0.24983373,0.26045376,0.25968704,0.24756868,0.25599638,0.2592666,0.23761308,0.26191166,0.24350162,0.24892081,0.24817011,0.24795523,0.25419262,0.22602195,0.2818929,0.25730458
0.33037984,0.42753032,0.3561826,0.4328961,0.40349883,0.32283342,0.3637622,0.36831754,0.28397194,0.37523502,0.33900717,0.42607722,0.41003773,0.26648596,0.36939943,0.34804836
0.23544282,0.24718915,0.2307002,0.23085612,0.24082758,0.23218012,0.22993058,0.23599762,0.2158705,0.24332543,0.23328316,0.23523529,0.24648906,0.21140349,0.24638408,0.23527472
0.36644852,0.33914983,0.405333,0.316639,0.32812357,0.39630502,0.3402412,0.28545612,0.33568415,0.36985886,0.33032528,0.3440708,0.391351,0.31560668,0.3716385,0.3681276
0.24394229,0.25199395,0.22803822,0.23253989,0.23791721,0.23945387,0.22307637,0.23608127,0.22086652,0.23538737,0.23498213,0.23921834,0.24298553,0.21120311,0.2592063,0.22429924
0.20981812,0.20471944,0.22322227,0.2952833,0.24351235,0.26105526,0.16607219,0.18845002,0.22140928,0.27745757,0.22777204,0.24632177,0.23337582,0.25274736,0.25043958,0.23993438
0.15465276,0.15473072,0.13413142,0.15659581,0.17216036,0.1747953,0.16592383,0.14726336,0.16953488,0.1526904,0.1466291,0.1355217,0.17083417,0.13583334,0.17250788,0.15218747
0.09556325,0.090521455,0.10152854,0.104568526,0.1151515,0.114868775,0.10122408,0.10334548,0.11152832,0.114961326,0.11706004,0.111097485,0.11087593,0.08343739,0.10730882,0.10900511
0.25893632,0.26842237,0.2625952,0.27245805,0.2665094,0.25952476,0.24359925,0.2531022,0.2512825,0.2627946,0.2506226,0.25871247,0.27979356,0.22878927,0.29133886,0.2554565
0.2720638,0.26958087,0.2989529,0.31362918,0.29499665,0.30710316,0.27128416,0.27072638,0.2718379,0.3338238,0.27360424,0.2749128,0.28916192,0.26213786,0.33095172,0.2711134
0.2530124,0.26217166,0.26076004,0.25184876,0.26314,0.24384287,0.22602397,0.25399038,0.23740551,0.24750508,0.25017685,0.24515969,0.25233886,0.22704294,0.26608595,0.24025105
0.20896448,0.2531212,0.21928579,0.21187922,0.2310237,0.21073958,0.19166276,0.19578925,0.20921828,0.2481503,0.24193239,0.193378,0.21863295,0.20897326,0.27334392,0.253107
0.289286,0.32761225,0.30904752,0.28581113,0.30112574,0.25021082,0.28662822,0.25657192,0.2759926,0.30845433,0.29070914,0.2770993,0.24693446,0.25192827,0.31053576,0.2851928
0.21902825,0.2137813,0.21805309,0.21580456,0.21673308,0.20603898,0.19651753,0.20882651,0.20145337,0.21094738,0.2081972,0.20935676,0.21781655,0.17934003,0.22700106,0.20215046
0.13903356,0.1382396,0.16957095,0.16738032,0.19241665,0.17653376,0.12253717,0.14359666,0.15775073,0.18520623,0.16397524,0.16339508,0.1749058,0.14213279,0.19820946,0.14628278
0.20831394,0.21041931,0.19016717,0.19915795,0.2225446,0.20713094,0.1702183,0.17351775,0.17333834,0.19295098,0.23008181,0.20704879,0.18958378,0.18713273,0.20604084,0.17960972
0.25509277,0.25698367,0.2422957,0.25854835,0.26161495,0.24916878,0.23194958,0.24946204,0.2446262,0.26177648,0.24882545,0.2443569,0.26554874,0.22260319,0.26658666,0.2551726
0.24866918,0.25767323,0.25107324,0.24630108,0.26111802,0.24832201,0.22154519,0.2434429,0.24923435,0.24977945,0.24281293,0.25175685,0.2545012,0.21585214,0.27323955,0.24360579
0.23149022,0.23325874,0.22562338,0.2312051,0.23659307,0.22179946,0.21956646,0.22497147,0.2158081,0.22990009,0.21938697,0.22754799,0.24861473,0.19828072,0.250826,0.22909778
0.2978017,0.3011147,0.29745784,0.28711697,0.29838258,0.28072897,0.27305028,0.28811774,0.29343566,0.30049926,0.27201003,0.2917253,0.29728255,0.24535345,0.30701438,0.2849152
0.2536621,0.21196648,0.23328158,0.22579916,0.22079249,0.2372953,0.22475736,0.23108533,0.20750864,0.23327424,0.27061465,0.24187107,0.24535528,0.21072593,0.26743576,0.23442413
0.19124955,0.2517618,0.26665714,0.19365211,0.23037712,0.20312676,0.20859225,0.20030671,0.21134461,0.17907588,0.21875396,0.23570877,0.21449746,0.16435768,0.23384224,0.2355054
0.23674339,0.36231616,0.27956852,0.22942185,0.24996604,0.32613343,0.31423122,0.25950143,0.2596774,0.29586756,0.28474844,0.31579778,0.24725063,0.25000787,0.32058397,0.3026978
0.248546,0.26154613,0.23957738,0.2599357,0.2745834,0.27075556,0.2524029,0.24265718,0.23692651,0.26355004,0.25544685,0.25775486,0.2632814,0.21268152,0.2834686,0.2533425
0.19233312,0.18186179,0.1927089,0.2051824,0.19223301,0.18314704,0.20482667,0.17777964,0.20909539,0.17680813,0.18554807,0.20363124,0.2080007,0.21160111,0.19504252,0.18521331
0.2557521,0.25386313,0.2494443,0.25535542,0.25670028,0.22989596,0.2224483,0.23618878,0.24255075,0.25198993,0.24156795,0.24494722,0.2559372,0.22146326,0.2702444,0.25260282
0.22579701,0.22095706,0.21698505,0.21046542,0.23185894,0.21983208,0.20745462,0.20666918,0.19715503,0.23227039,0.21523206,0.21381441,0.22188212,0.18415876,0.23418224,0.22752066
0.2574917,0.26583043,0.254104,0.25396353,0.27774313,0.2516982,0.24249032,0.25656125,0.2541801,0.2600826,0.2516523,0.26893017,0.28040653,0.22892258,0.2819663,0.2491277
0.2439802,0.25246134,0.25490102,0.2382495,0.24723528,0.23468824,0.22926472,0.24193184,0.24019091,0.25257903,0.23275161,0.24515708,0.2575575,0.21722254,0.25616392,0.24586155
0.2559896,0.26545915,0.26606807,0.26853794,0.26545492,0.24857917,0.2403038,0.25283268,0.23774771,0.25441697,0.25177136,0.259588,0.2625217,0.23838429,0.27134743,0.2430255
0.25561953,0.2690171,0.3116855,0.3629212,0.33127117,0.3229016,0.2706356,0.2737627,0.28215155,0.35192707,0.28289157,0.30548257,0.27454883,0.3124415,0.29472336,0.29996714
0.32922918,0.38667017,0.37641227,0.32967064,0.32735533,0.40327036,0.28918663,0.20554216,0.29034472,0.35455307,0.34571046,0.39272314,0.33436158,0.2960896,0.39282355,0.39929792
0.2799177,0.27648142,0.3312352,0.23508602,0.3178696,0.29847667,0.2875006,0.31690103,0.29181212,0.27605197,0.28163078,0.25394753,0.3350677,0.25836936,0.2988319,0.30190137
0.16789629,0.2173746,0.21091238,0.20502456,0.19718796,0.14984666,0.14942817,0.18500808,0.2065705,0.18867113,0.18160988,0.1837046,0.21488352,0.17146948,0.22400707,0.17893088
0.3020033,0.30682904,0.2878177,0.3100782,0.3412893,0.3148001,0.29966626,0.25748244,0.22809711,0.29189384,0.27515,0.29728538,0.24255526,0.24998719,0.32332465,0.28315315
0.28339684,0.3472771,0.32151353,0.28200477,0.30077755,0.3631107,0.27661806,0.28476757,0.25709265,0.30760753,0.31546524,0.3154937,0.30687487,0.31978855,0.3389244,0.28235537
0.2708932,0.28161114,0.2873379,0.2387763,0.22795996,0.22509536,0.21169806,0.26847455,0.21492632,0.29236022,0.2667173,0.2571452,0.30757707,0.25439474,0.31463513,0.271795
0.23696831,0.24464776,0.23827481,0.24578813,0.2472622,0.23873726,0.22767198,0.24743246,0.23780797,0.24515921,0.23242362,0.24102674,0.2558677,0.20824409,0.25777724,0.23914403
0.2327241,0.25089845,0.23553404,0.24784401,0.25711802,0.23398718,0.2259661,0.22963941,0.23562405,0.24962638,0.2285778,0.23375435,0.24195889,0.21403743,0.26712674,0.23481163
0.29519713,0.24725246,0.26813287,0.345021,0.29072618,0.34070775,0.2655459,0.30194035,0.301416,0.33625722,0.26304418,0.3154722,0.31959036,0.25914893,0.36253136,0.33100477
0.24875745,0.25780743,0.24075553,0.25230822,0.25581735,0.24235895,0.24042176,0.23541027,0.23516414,0.25015032,0.24223329,0.24807766,0.25477156,0.2089445,0.26425707,0.24394494
0.18752839,0.2601207,0.1836287,0.20156936,0.19789147,0.17020814,0.19092728,0.22067894,0.25315195,0.21862017,0.21698254,0.19852316,0.2544576,0.16849704,0.21470678,0.23222588
0.24147494,0.24699327,0.23988108,0.23507212,0.24102066,0.23430714,0.22975019,0.22806744,0.22344603,0.2471544,0.24110152,0.2376462,0.24745384,0.20907149,0.25751108,0.24592112
0.25679877,0.26211885,0.25535855,0.25617167,0.26082966,0.25677007,0.23684171,0.2382391,0.23993042,0.26382634,0.24613239,0.24983785,0.24728014,0.2247297,0.27317744,0.24553287
0.24385902,0.31207767,0.30805674,0.3748074,0.32524002,0.3455957,0.30164275,0.28461948,0.29851526,0.2977371,0.36875814,0.30482018,0.4080354,0.35591847,0.36200902,0.31063357
0.14006257,0.12672564,0.15978423,0.14789844,0.16655938,0.110610515,0.12109893,0.12851383,0.17082119,0.13028198,0.13426909,0.13958043,0.14221673,0.1404299,0.15135877,0.1606727
0.24024667,0.2266985,0.238473,0.16911048,0.23756015,0.21093696,0.2121148,0.19861473,0.19400075,0.2358129,0.24552222,0.1819323,0.2045046,0.17597859,0.22951545,0.18094468
0.3173204,0.30427656,0.35602555,0.32160825,0.31314692,0.3278777,0.30180508,0.26329148,0.2832723,0.31854385,0.31521457,0.32547742,0.324991,0.33325118,0.33731085,0.3233562
0.14280368,0.13109608,0.116158806,0.10769377,0.12458034,0.10873184,0.0813167,0.12197349,0.14088605,0.12031767,0.12875251,0.1166108,0.11756623,0.091607064,0.116127044,0.13123862
0.25427452,0.27134094,0.2635316,0.25529498,0.27055693,0.23473716,0.24002008,0.2595936,0.2445063,0.26157787,0.2521885,0.25940043,0.27810374,0.23560666,0.28192902,0.24638662
0.24543963,0.2610539,0.25031012,0.23310933,0.25921714,0.25349453,0.23596212,0.25327986,0.24315569,0.25681967,0.24388568,0.24258731,0.26353878,0.2153315,0.264073,0.24727163
0.15586084,0.16718468,0.19590849,0.15333761,0.13125436,0.12792045,0.14397562,0.11558511,0.16068175,0.15739092,0.18220699,0.18123507,0.15965223,0.1519871,0.16356285,0.14701055
0.21404782,0.20812273,0.21739005,0.21605894,0.22230601,0.20650557,0.20140754,0.21572813,0.1983759,0.22411485,0.2037378,0.20274018,0.21655346,0.18478386,0.22730552,0.2016174
0.22941276,0.24720171,0.23760267,0.22305438,0.24959469,0.22319499,0.20963219,0.21325,0.22179218,0.2357369,0.22546285,0.22209957,0.23892193,0.18956594,0.24962552,0.22684124
0.26177138,0.25947776,0.2571958,0.24252771,0.26333797,0.25123018,0.23591007,0.23654306,0.25489318,0.26474434,0.24867603,0.24513803,0.2611603,0.22762553,0.27223727,0.265123
0.27446732,0.2813736,0.2679077,0.28427806,0.2873841,0.27849022,0.2536912,0.26007044,0.25611192,0.27502817,0.2730137,0.27968794,0.27600917,0.23517525,0.3022292,0.2686937
0.25503704,0.2654826,0.25805384,0.25758204,0.26776826,0.2657773,0.23172387,0.2579114,0.24252443,0.2727551,0.26526845,0.26646334,0.26192665,0.23970248,0.28339285,0.26047778
0.24123524,0.24258395,0.23472595,0.2229781,0.23357897,0.22735065,0.22096045,0.23447049,0.22245981,0.2328713,0.23206063,0.22486661,0.24300647,0.19898145,0.24301532,0.22534329
0.1930383,0.20437382,0.20730653,0.1870162,0.19543074,0.20076212,0.18120205,0.18142807,0.17166696,0.19845665,0.19117221,0.18385473,0.20481384,0.1639709,0.20719592,0.19974633
0.2738566,0.2780882,0.27080327,0.26438662,0.2713143,0.24493112,0.2507163,0.25419748,0.26759255,0.25959784,0.2564001,0.2666095,0.27295402,0.22996372,0.28831604,0.2672737
0.25221664,0.26688674,0.26283118,0.29276526,0.30047482,0.2537761,0.24390033,0.29281235,0.29366922,0.273141,0.24615891,0.24387398,0.29407635,0.24985886,0.29194704,0.234884
0.26637107,0.27924052,0.20563218,0.26411876,0.2211579,0.23809446,0.22295472,0.2568368,0.2053235,0.24834318,0.18937783,0.20135109,0.21261488,0.23499304,0.25773615,0.2062587
0.3629657,0.34309077,0.37801546,0.32988948,0.3687407,0.3965205,0.34705332,0.3192715,0.41225845,0.34620893,0.28698525,0.2754784,0.25602892,0.33801585,0.41292834,0.34853485
0.23075609,0.2564024,0.23540424,0.24135962,0.24695662,0.22747405,0.21882229,0.23635615,0.22076166,0.24337673,0.22623166,0.24832475,0.23344822,0.19547738,0.25495046,0.23095965
0.24384902,0.24538392,0.2593865,0.24972045,0.24738333,0.2364586,0.2152517,0.2301488,0.23644735,0.24958684,0.23597243,0.25095874,0.2582848,0.21668576,0.26411858,0.23534186
0.16851759,0.17826635,0.15715283,0.17792779,0.13878451,0.16883324,0.13437656,0.13495569,0.12809718,0.16110423,0.1731122,0.20711094,0.16549917,0.14773178,0.1708574,0.13900584
0.2511036,0.25731155,0.24964306,0.25785148,0.25312692,0.2460035,0.22083448,0.23620415,0.2262838,0.25536633,0.24145207,0.23959705,0.25909957,0.23036668,0.26495975,0.23929638
0.21821153,0.23555395,0.23780923,0.218923,0.23392014,0.21560559,0.20499344,0.21676289,0.24914277,0.24184056,0.21333238,0.22404906,0.22091477,0.19339563,0.24041447,0.22360168
0.27599457,0.28871092,0.21879639,0.25707105,0.24684586,0.26098055,0.25398332,0.22228809,0.27647424,0.23485807,0.20686351,0.25764644,0.22236614,0.22535801,0.2569638,0.283359
0.22899239,0.19746286,0.19226953,0.23959544,0.2615329,0.2173209,0.21589074,0.21283121,0.20627083,0.2711609,0.21542482,0.2185084,0.24988353,0.22941168,0.24839836,0.22482572
0.2678859,0.29013342,0.26950225,0.27780655,0.2778532,0.25352708,0.24656513,0.26765394,0.2568385,0.26934505,0.2540705,0.265193,0.2770734,0.2343568,0.27639908,0.26790532
0.25376138,0.2578459,0.26518902,0.27128854,0.25993302,0.24688803,0.24709056,0.24272057,0.24426562,0.25394133,0.2504257,0.2501408,0.27122816,0.22844,0.2718798,0.24754705
0.21783009,0.22161688,0.21248826,0.21661754,0.2171723,0.21450737,0.19722104,0.20442465,0.22168696,0.21731201,0.21901135,0.2222808,0.22715347,0.17898297,0.23168099,0.21425594
0.25076777,0.24836783,0.26287243,0.22865108,0.24808934,0.24127328,0.24137007,0.22491936,0.24455532,0.2482244,0.23996857,0.24665712,0.246067,0.21891718,0.2624899,0.24520689
0.26696068,0.27748513,0.25809944,0.26695094,0.27662742,0.25596863,0.24558967,0.2508436,0.24364059,0.27130607,0.25558117,0.24530101,0.26972604,0.22012173,0.28429708,0.2625929
0.3307003,0.35058877,0.28908047,0.24440163,0.33474842,0.38680553,0.2740729,0.33056033,0.22377877,0.3489631,0.31707454,0.31472903,0.33452308,0.31610984,0.32818106,0.32700875
0.40644208,0.46734348,0.42270666,0.30702016,0.34175798,0.4659408,0.41656032,0.41876933,0.39210236,0.41604796,0.43275088,0.3897877,0.38168928,0.3211224,0.47749785,0.37390456
0.2437044,0.2623427,0.26241675,0.2555653,0.26385227,0.23972389,0.23319651,0.245443,0.2578263,0.25345752,0.24250127,0.25680637,0.26649994,0.22598892,0.25834665,0.25332695
0.2673373,0.27646375,0.27370486,0.27276263,0.272912,0.2659434,0.24289492,0.26365906,0.26865104,0.28052196,0.27551156,0.2775658,0.27345285,0.24494706,0.29394013,0.26409286
0.3046374,0.33248693,0.31035566,0.291787,0.3041263,0.32617247,0.25929648,0.28342143,0.3584083,0.30269766,0.30490604,0.29898876,0.3666143,0.25658727,0.3154927,0.32754532
0.28511858,0.3025212,0.35410276,0.30543596,0.29680806,0.3171696,0.2527526,0.19794856,0.28702763,0.29192835,0.3048793,0.29309493,0.3247586,0.31263417,0.31405598,0.29068866
0.266435,0.2708222,0.27163365,0.3582865,0.24757513,0.2248879,0.29309702,0.3005066,0.19518974,0.23228829,0.23561373,0.27696157,0.29824477,0.2551781,0.32178155,0.2545322
0.24117549,0.25916114,0.2362842,0.23477373,0.26241204,0.2324399,0.23689811,0.23349278,0.23247378,0.24406563,0.2346401,0.2364078,0.259406,0.21919572,0.25880316,0.24422188
0.2801488,0.30923483,0.2833736,0.28462726,0.28772196,0.28096068,0.27618617,0.27381104,0.2828783,0.2958551,0.28013995,0.2803135,0.2933272,0.2545493,0.30880162,0.28632832
0.27629572,0.23468424,0.2673689,0.26016924,0.27861363,0.25231016,0.21117866,0.24739474,0.2856636,0.27925456,0.28336558,0.244636,0.25291714,0.25565368,0.3031677,0.28225675
0.3005663,0.2904641,0.3029937,0.33121294,0.24725877,0.27800408,0.22850932,0.2526531,0.2715489,0.2799455,0.25061306,0.26210806,0.2845713,0.2786559,0.2938131,0.24565017
0.2296435,0.22561076,0.14914288,0.16747704,0.22059488,0.21742521,0.20875227,0.16688353,0.16882844,0.22847906,0.21035714,0.21890427,0.20922926,0.16441809,0.19408485,0.19879776
0.20625521,0.2944583,0.29535174,0.32097146,0.2654454,0.27217177,0.21624047,0.24834798,0.24895234,0.28494823,0.30279282,0.30030468,0.31416315,0.26897702,0.30225655,0.24980228
0.2295933,0.2331646,0.23000379,0.2170837,0.23013593,0.23184262,0.22230904,0.22032477,0.2323802,0.23288888,0.22490972,0.23906536,0.23010671,0.18840311,0.2502709,0.22779828
0.28682652,0.29085422,0.28845412,0.2747222,0.28511268,0.2725024,0.26466116,0.2766274,0.286839,0.28443828,0.2860159,0.27766985,0.28218547,0.2436971,0.3056768,0.2818166
