0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.3043233,0.28685972,0.3185859,0.31583515,0.33964184,0.2893568,0.36597258,0.31079596,0.30297163,0.2753407,0.30488798,0.28915974,0.30907622,0.27621594,0.30336782,0.39165848
0.38796842,0.31463468,0.34126177,0.3913851,0.35262027,0.40143216,0.40316507,0.43155506,0.34363395,0.3949638,0.39062262,0.30253124,0.43982777,0.3657838,0.39555493,0.33838496
0.25830194,0.24827015,0.34112293,0.2930783,0.30522746,0.25093073,0.27894756,0.2829264,0.26226208,0.3013616,0.3037739,0.28711933,0.24796309,0.28486907,0.27333128,0.33615902
0.17169592,0.20755701,0.24993667,0.22522052,0.20252027,0.23950282,0.19274524,0.23067422,0.22361617,0.19698724,0.25594023,0.25019285,0.26149377,0.23322259,0.22243242,0.26370156
0.30579054,0.25811347,0.24296398,0.31739727,0.31445923,0.3111006,0.30333847,0.25388193,0.3094072,0.35814938,0.28191233,0.25632274,0.25357515,0.30542496,0.3539682,0.2994448
0.2507876,0.26502806,0.23359077,0.26728016,0.28327194,0.2692172,0.2792996,0.26820192,0.30125424,0.2650443,0.30742106,0.27210414,0.2618809,0.291316,0.25154233,0.27779922
0.36985782,0.37171754,0.39586273,0.3812073,0.42517227,0.38117805,0.41749528,0.4029493,0.37704358,0.41479185,0.3675456,0.4243681,0.40095207,0.37934586,0.46269652,0.40613276
0.308085,0.35266036,0.45898858,0.3389988,0.5042987,0.30568698,0.35889918,0.37746584,0.39059186,0.28303337,0.32638294,0.3746478,0.3796643,0.31637833,0.43636104,0.49106154
0.3490801,0.34315628,0.39918205,0.3053084,0.44060835,0.26450428,0.27184635,0.37893444,0.3255856,0.3471637,0.37639013,0.32130036,0.33503053,0.37925,0.33989576,0.37894174
0.3934274,0.35887206,0.36498594,0.3118372,0.3496073,0.35685825,0.28145522,0.33161402,0.35279372,0.35459423,0.37998548,0.34395754,0.38591218,0.36296138,0.32703012,0.34314862
0.39280322,0.33991957,0.37079364,0.3857907,0.42189097,0.3658025,0.46520194,0.37961864,0.4467839,0.40879884,0.4360631,0.32024926,0.41856647,0.3908907,0.4326808,0.3746082
0.2832976,0.33013278,0.42559016,0.28682095,0.29598823,0.3942177,0.35799038,0.33992165,0.38625908,0.32133263,0.44969034,0.32266653,0.29731724,0.308635,0.42637736,0.32169688
0.2263129,0.2372127,0.27140248,0.19746932,0.24729507,0.2530737,0.25795445,0.25103632,0.22784941,0.24429053,0.28487885,0.22774553,0.24553432,0.2421167,0.24324244,0.27886775
0.22430801,0.18722868,0.20698088,0.21360183,0.27359337,0.24482973,0.2207833,0.23461813,0.23373584,0.27931055,0.21178551,0.21913528,0.23568186,0.26867306,0.23307627,0.24149102
0.31203115,0.24715166,0.310823,0.30559424,0.30040443,0.255524,0.32055223,0.3302246,0.3307263,0.3018522,0.24528842,0.3243067,0.3483754,0.2958574,0.2983206,0.2915553
0.27690443,0.24219966,0.23398495,0.27427337,0.32493562,0.2875182,0.31345677,0.25360233,0.31008068,0.25778323,0.31950435,0.25716048,0.294664,0.25025806,0.2717001,0.2930094
0.33842427,0.28186038,0.36979687,0.38318372,0.33519337,0.3348023,0.3649122,0.3373403,0.36584318,0.3480735,0.3661514,0.3313769,0.32739037,0.37167707,0.34275267,0.3638297
0.37914768,0.32370424,0.3460119,0.32480544,0.3288968,0.27308077,0.32222673,0.31308374,0.30860215,0.32156384,0.3128518,0.3154192,0.26864797,0.321765,0.3780798,0.33573085
0.21387076,0.25462833,0.28876513,0.258812,0.26409197,0.28266352,0.28819764,0.2844726,0.29451635,0.27520907,0.26379657,0.26447356,0.27212876,0.24940632,0.2799894,0.2905995
0.2625624,0.19679305,0.26116383,0.22757304,0.28993466,0.21917805,0.23247169,0.23859839,0.24027015,0.25946483,0.2507512,0.23959993,0.23999478,0.25880176,0.23562756,0.2623248
0.22228056,0.28290695,0.31505394,0.26145488,0.2796148,0.31102645,0.27925384,0.26665097,0.31856394,0.2693003,0.2984385,0.33458635,0.25084463,0.28460467,0.30735132,0.331287
0.4153502,0.3072933,0.4146366,0.40570307,0.4080031,0.38666877,0.388782,0.389502,0.39539823,0.39730278,0.3619176,0.39204684,0.38447636,0.45106643,0.3732955,0.38561898
0.22709721,0.2244142,0.26515687,0.23750904,0.26707193,0.2412349,0.24617639,0.22217718,0.2566894,0.25222668,0.2313054,0.2860608,0.20667651,0.21158688,0.23349616,0.28380257
0.17986698,0.19466107,0.1987203,0.24110427,0.22162612,0.2186339,0.21903072,0.19497125,0.22836034,0.19117244,0.21652159,0.23502783,0.21460626,0.19426984,0.19669035,0.2328311
0.29851604,0.23555093,0.30062035,0.31992725,0.33980876,0.27922603,0.3090564,0.29433313,0.30385554,0.3061229,0.29971564,0.28886884,0.29183507,0.26955453,0.3465447,0.30816454
0.16176099,0.14624286,0.15408312,0.16031016,0.18062782,0.18229051,0.15558639,0.15465508,0.12314617,0.1776609,0.17365004,0.16039987,0.13349745,0.17830853,0.23426716,0.17214462
0.36287248,0.35392424,0.42300105,0.40864712,0.44249684,0.28729182,0.37564126,0.42635733,0.36803055,0.40058514,0.43249696,0.40510914,0.41581586,0.4003548,0.39454085,0.38656524
0.35110188,0.34517318,0.35787076,0.46520412,0.37976414,0.34691882,0.41188017,0.36041498,0.43600166,0.38106793,0.40117615,0.3732294,0.34241137,0.35056105,0.47184825,0.39433038
0.26604542,0.20134208,0.30363005,0.2671293,0.27782154,0.2296448,0.31208596,0.3039939,0.26608226,0.32472658,0.24236725,0.28420255,0.3035763,0.2887335,0.30839515,0.25570905
0.35243666,0.41897085,0.4918125,0.41304883,0.5654378,0.63289446,0.46226716,0.37152985,0.5326034,0.48863095,0.59914404,0.4606537,0.45630074,0.46263742,0.58822894,0.38849583
0.28340575,0.38988963,0.36925498,0.37654442,0.43544143,0.3484373,0.41687998,0.3972668,0.38765833,0.37896657,0.34328058,0.43277657,0.39321718,0.34591773,0.37601805,0.47173008
0.41539806,0.3196351,0.29463187,0.34085262,0.4075922,0.35475183,0.38642436,0.40704018,0.2702356,0.40432367,0.41766104,0.39245325,0.44655862,0.33850408,0.43749076,0.37391853
0.3756257,0.3201924,0.3873261,0.33488977,0.37117845,0.34843367,0.37766033,0.33965936,0.36208725,0.38019526,0.37413612,0.3866391,0.36280116,0.35057002,0.36823362,0.39179528
0.3039313,0.28912264,0.38764307,0.3606055,0.41823652,0.43210986,0.35860112,0.38869905,0.35950902,0.3337866,0.30271417,0.30947602,0.27508262,0.25473592,0.3491455,0.39717546
0.20597143,0.17379597,0.20287557,0.23207104,0.2534329,0.2390756,0.20919627,0.22398262,0.21445148,0.22129482,0.23236415,0.24456616,0.19745292,0.21051297,0.2334252,0.27333876
0.29539213,0.3179283,0.338271,0.31262672,0.3472429,0.2634707,0.3190812,0.29592484,0.3081866,0.30151606,0.3003117,0.26572162,0.31527093,0.30137518,0.32342094,0.39053148
0.3274163,0.279481,0.30484933,0.29449376,0.3435534,0.31952575,0.35108015,0.29777452,0.3363097,0.3387609,0.24983044,0.33729887,0.40612262,0.29336277,0.3134038,0.3600726
0.3909356,0.37822253,0.37575436,0.38578364,0.41311434,0.43176273,0.43351457,0.39589128,0.4307376,0.42363548,0.45318615,0.36139068,0.3796727,0.40630814,0.4507531,0.50702536
0.24176094,0.25424972,0.28240672,0.25222,0.34153366,0.24918744,0.257424,0.28759858,0.28176042,0.30229467,0.29697543,0.25407293,0.29611832,0.24764425,0.3120439,0.32291198
0.29227266,0.22639711,0.3262677,0.2923142,0.29731122,0.37020776,0.3642345,0.3545658,0.26273146,0.33839902,0.33017394,0.30556613,0.27305406,0.3033584,0.31779927,0.32566312
0.23150526,0.20318347,0.29787904,0.21034387,0.2699691,0.26187342,0.24264874,0.25146005,0.22339647,0.28829712,0.21702015,0.2288341,0.22970167,0.23048966,0.17509927,0.28351858
0.23397332,0.21703252,0.26049048,0.2650843,0.29194885,0.25134644,0.27474725,0.2362654,0.24685574,0.24884954,0.24934098,0.29295903,0.2637533,0.23468463,0.2727197,0.26180163
0.29506388,0.36998442,0.38491777,0.39410108,0.5108173,0.48240903,0.46822366,0.2896769,0.44188395,0.4000614,0.51379085,0.49173933,0.3793127,0.4188002,0.4966886,0.39643902
0.2533508,0.2965098,0.30646297,0.35203865,0.31493858,0.2559338,0.32525906,0.273477,0.24342787,0.3372466,0.37369844,0.2899407,0.2574267,0.27584806,0.37407333,0.33588225
0.36040527,0.27893755,0.24199091,0.26522276,0.3068087,0.35401395,0.2493405,0.3263536,0.28007764,0.37383887,0.39781064,0.27427474,0.31492755,0.31427965,0.29253516,0.26346776
0.29725465,0.28765485,0.4908492,0.3099903,0.500726,0.3333138,0.32545885,0.35571793,0.30759305,0.4123693,0.32244053,0.32880315,0.41100246,0.42734626,0.43889654,0.44186822
0.2689299,0.26325747,0.30322823,0.28493467,0.26829916,0.25762138,0.3235632,0.2798155,0.28579286,0.27718437,0.30372107,0.22768559,0.2559845,0.25815254,0.31987992,0.34616607
0.35175377,0.2882388,0.32634443,0.32207897,0.40515032,0.4556803,0.34513158,0.36136177,0.3282799,0.34422892,0.4098326,0.31746238,0.31134868,0.35452768,0.36202425,0.43718526
0.33341601,0.3146723,0.3808061,0.34266686,0.4337258,0.38805354,0.4166298,0.35306638,0.40299618,0.3563827,0.47868592,0.40670836,0.36044616,0.40186337,0.40715447,0.4193649
0.31572485,0.28598818,0.35130662,0.2904588,0.29353583,0.3553266,0.38851023,0.33422163,0.32451814,0.37797755,0.3560314,0.3902564,0.29110444,0.3414146,0.416795,0.38509905
0.4317579,0.45876628,0.44687864,0.36427137,0.46669367,0.424846,0.4295582,0.45949054,0.45198488,0.40226042,0.41066486,0.39052984,0.34716758,0.42760342,0.38066465,0.45722458
0.2495821,0.26967666,0.30123296,0.26656806,0.34027866,0.2723492,0.2940551,0.29719913,0.3313274,0.32374683,0.319216,0.32042715,0.29229474,0.29090557,0.25118124,0.30926242
0.47463864,0.4102046,0.4449093,0.44229645,0.4579051,0.5134513,0.41228637,0.48465225,0.47235477,0.46659523,0.4710406,0.5279648,0.3618586,0.46413028,0.54218096,0.6051803
0.20056114,0.26643538,0.28814054,0.26734844,0.22898303,0.24893358,0.24749245,0.25338107,0.24105442,0.25019455,0.2781036,0.24376936,0.24213156,0.25322676,0.2642292,0.26582658
0.18126366,0.15115878,0.19428329,0.17417596,0.19598149,0.20422667,0.18944414,0.21677974,0.17241128,0.1905961,0.1831469,0.20384862,0.16961977,0.18403102,0.2207312,0.1813927
0.1393961,0.12085608,0.17952463,0.13167058,0.1431203,0.17434852,0.14284137,0.12905191,0.11527716,0.159859,0.1488049,0.14766863,0.14087898,0.16435418,0.1743944,0.13261741
0.26694694,0.30047756,0.30692866,0.25737312,0.29502243,0.32209367,0.30517003,0.32003948,0.25268248,0.27791226,0.27822828,0.3045507,0.28633258,0.30758497,0.26835275,0.30236977
0.31770122,0.31491357,0.39830974,0.39684176,0.32780808,0.37295395,0.29199997,0.41166493,0.23886004,0.37333408,0.34789252,0.35775268,0.3237771,0.31973264,0.4604324,0.39256638
0.38742644,0.35199744,0.34365845,0.45033014,0.40886116,0.33804673,0.44363973,0.39609402,0.37004215,0.3622693,0.45336813,0.3701105,0.37486628,0.3624499,0.476721,0.4110081
0.25097206,0.20627643,0.24322855,0.23079789,0.23723365,0.24186237,0.21605593,0.23631988,0.22158551,0.24109223,0.24973044,0.24229626,0.21999936,0.2114086,0.21979989,0.271501
0.26670086,0.1755437,0.26042515,0.23087943,0.22989395,0.21224132,0.24306872,0.2923777,0.23133747,0.2894808,0.2449238,0.26050344,0.25099957,0.2730316,0.2652263,0.2794765
0.23266606,0.17195056,0.20704934,0.19635844,0.264325,0.2524895,0.22438131,0.20049164,0.24551906,0.28939953,0.20168559,0.19880423,0.20938963,0.28698885,0.2504499,0.2620246
0.2846634,0.35194302,0.38088775,0.43854156,0.30510655,0.32291797,0.37245768,0.37298095,0.3313447,0.3963114,0.30735576,0.3726377,0.24322654,0.3685076,0.38835213,0.48516425
0.30880907,0.23098195,0.32181403,0.27720702,0.3612695,0.27221784,0.44993672,0.40197393,0.2717883,0.32742092,0.29682967,0.35964298,0.25946203,0.32585958,0.3396497,0.37086508
0.20768978,0.21373962,0.25412777,0.27679774,0.2453845,0.24442124,0.22145444,0.2373409,0.23861298,0.24635805,0.28107512,0.23270838,0.24591799,0.24599709,0.2618912,0.22861625
0.32235652,0.28140655,0.44102225,0.37147367,0.3361458,0.35529858,0.36945945,0.302165,0.30444652,0.39690784,0.38305548,0.38916132,0.3545643,0.36369208,0.3144164,0.3414845
0.2067558,0.18599018,0.22944173,0.2198771,0.26449093,0.16802202,0.23626009,0.26340204,0.19454181,0.2349609,0.18254612,0.21895117,0.19370435,0.20872526,0.26291418,0.25385606
0.41835025,0.394871,0.51742774,0.4613516,0.34108326,0.38038865,0.38054812,0.39562008,0.31131074,0.3666486,0.49610367,0.4437535,0.33942676,0.39354473,0.44615248,0.5560142
0.25959772,0.27989805,0.31126904,0.2642174,0.28759843,0.2762391,0.29019946,0.30717638,0.29715562,0.28448257,0.30739617,0.29507002,0.24443275,0.26083398,0.3215186,0.31987247
0.4225046,0.45067286,0.4750941,0.5441458,0.4418923,0.377973,0.546042,0.45862746,0.4393513,0.46676186,0.5315229,0.5740701,0.52174234,0.3963193,0.5195781,0.4779929
0.26343718,0.25860035,0.30502453,0.32424217,0.34510082,0.2845701,0.3422866,0.3207389,0.29102105,0.3341923,0.29366648,0.29890049,0.30804244,0.3352844,0.33620986,0.34809154
0.47076216,0.42781228,0.62034035,0.4941458,0.42487383,0.43637037,0.5318568,0.6313423,0.4079995,0.48078808,0.4622969,0.40422606,0.46418464,0.5250805,0.5087235,0.51612747
0.34835976,0.39741954,0.51738936,0.4643548,0.35864168,0.3409016,0.34464943,0.42273393,0.33034113,0.36830065,0.4590337,0.40662473,0.2982436,0.37657732,0.47779465,0.52002156
0.18821949,0.2586032,0.28670168,0.21775278,0.29490444,0.2267928,0.26103523,0.2866305,0.25800374,0.28890985,0.22791561,0.27392304,0.23594788,0.27020532,0.28180423,0.29172793
0.2815903,0.31136185,0.29469842,0.33771613,0.2596014,0.3088166,0.31597134,0.26582187,0.25727305,0.29793233,0.31169704,0.33260837,0.22781089,0.30886117,0.29758883,0.30953652
0.4649599,0.30240718,0.32545593,0.42131072,0.51504284,0.47863778,0.38867188,0.47529432,0.44981882,0.5331029,0.46042424,0.5365499,0.6103196,0.5605399,0.40514034,0.5583546
0.18076544,0.21436092,0.32782426,0.342341,0.3333067,0.2484987,0.25632203,0.2629155,0.24209294,0.21641034,0.23997663,0.18746091,0.25077188,0.24043123,0.349242,0.36940202
0.23712313,0.2943432,0.29141963,0.19020498,0.28474116,0.2340665,0.22762625,0.26934862,0.2941967,0.22518514,0.25550607,0.28149787,0.21541804,0.22195558,0.18297757,0.20423934
0.24266395,0.24424674,0.21427003,0.20384432,0.25104794,0.2667684,0.25957963,0.24622476,0.23544194,0.27134162,0.2605279,0.25865626,0.2378927,0.19541386,0.2739669,0.26720136
0.30483106,0.36478823,0.35618392,0.34189424,0.35016584,0.38738567,0.31155184,0.31341824,0.33611545,0.29282153,0.35432383,0.36043277,0.33428743,0.3794276,0.38778132,0.34331778
0.4403803,0.46819282,0.5426357,0.49725786,0.5032121,0.38403824,0.46602556,0.5258632,0.42563802,0.48103085,0.46725205,0.43665946,0.44392782,0.42846322,0.46200335,0.6426055
0.27508223,0.23492922,0.33541298,0.35215938,0.3920602,0.3487683,0.36544693,0.28828877,0.25499466,0.36119094,0.34877303,0.38513482,0.34555596,0.33826908,0.26938623,0.37272695
0.35231674,0.30586997,0.36318132,0.5185741,0.5072086,0.39044914,0.46139026,0.48976997,0.4715944,0.47352532,0.40122676,0.43822786,0.46582422,0.53005254,0.5174064,0.45622063
0.28790092,0.2710563,0.3334439,0.32274082,0.3285042,0.2728526,0.3810392,0.23016176,0.28458518,0.25669122,0.29031673,0.32980725,0.3052669,0.28338474,0.25281924,0.33176735
0.21068385,0.23722748,0.20981333,0.23864809,0.2632373,0.25008687,0.24713753,0.23863003,0.21558583,0.21357977,0.24874571,0.23154835,0.24478303,0.2357958,0.27002993,0.28189468
0.14869112,0.15075116,0.14713033,0.16198514,0.19357964,0.16765253,0.15728302,0.148272,0.19180757,0.18935572,0.19449349,0.16696073,0.16700561,0.15285437,0.15278885,0.18107583
0.2918071,0.23062046,0.2880282,0.2734233,0.3291398,0.28773314,0.26348582,0.28816125,0.26796636,0.2953032,0.295641,0.30316648,0.25258973,0.2709121,0.30389175,0.34251875
0.3989902,0.35298494,0.4816946,0.3964645,0.51552814,0.40649843,0.3952261,0.43185192,0.43471834,0.39450872,0.43789,0.32762092,0.38661236,0.38461494,0.44790986,0.41181853
0.1655648,0.17524892,0.20077968,0.19354884,0.19148529,0.21245122,0.17427671,0.17132825,0.1681606,0.17412694,0.16997287,0.17662121,0.15030314,0.18793833,0.18277521,0.17551489
0.27158487,0.28238177,0.29798645,0.25202578,0.29593262,0.30267543,0.28663886,0.27365932,0.28602436,0.30329177,0.30196387,0.27238825,0.24537776,0.2518909,0.26202863,0.277219
0.20175621,0.1634101,0.21416119,0.2152633,0.30478868,0.2649868,0.3313595,0.22537719,0.29104447,0.26570126,0.3430986,0.24667473,0.27542758,0.21141054,0.29242688,0.30155075
0.23233792,0.20664412,0.26334578,0.24074125,0.25724143,0.23150578,0.21228309,0.23721638,0.25214237,0.20046782,0.19074295,0.20797811,0.23051667,0.15665194,0.21976429,0.20864615
0.31387666,0.230494,0.2638229,0.32073066,0.31349465,0.28830567,0.33103526,0.27496552,0.29083017,0.26906762,0.3054591,0.28047964,0.24290814,0.26738876,0.3535759,0.28978458
0.47109762,0.39747894,0.48331445,0.44129956,0.52354527,0.46094286,0.46848613,0.51111466,0.49098304,0.56672364,0.51805043,0.54634196,0.46598673,0.46501848,0.6196216,0.53234094
0.29267207,0.2816115,0.30791694,0.28653702,0.3367408,0.3154775,0.32939944,0.27543443,0.31207457,0.34003618,0.40201837,0.3145673,0.28289783,0.31629294,0.29310971,0.35613683
0.34938842,0.33612442,0.33894923,0.29830238,0.3834419,0.25671914,0.35831076,0.33480838,0.35109848,0.31937653,0.3686385,0.28026423,0.33880275,0.31876373,0.32872665,0.33139622
0.30270028,0.31312165,0.35221133,0.34479442,0.31262857,0.25662458,0.29010484,0.3707441,0.29688966,0.2986851,0.28811392,0.2980841,0.2650403,0.31994802,0.34501702,0.37897393
0.38601333,0.42950246,0.59167343,0.5135567,0.4876826,0.5738535,0.5412003,0.43074158,0.5208063,0.5693074,0.56500405,0.5492824,0.46628827,0.5511167,0.3954749,0.37615243
0.3823841,0.32820413,0.4029386,0.42593762,0.41591644,0.40194955,0.3740963,0.36621872,0.38550365,0.34818065,0.3819753,0.44323573,0.35914007,0.38540995,0.36562258,0.44290143
0.20457788,0.2184386,0.24202085,0.26811853,0.22443926,0.18978462,0.20942312,0.20302524,0.24148844,0.20649439,0.22381435,0.2536148,0.21460553,0.22681095,0.24033132,0.25280493
0.36497334,0.28636804,0.3946287,0.3871306,0.36012256,0.39020723,0.46509543,0.34784815,0.37196818,0.46536914,0.441681,0.3454785,0.31258568,0.40043205,0.28330246,0.36933404
0.28436568,0.1961823,0.27691025,0.23837014,0.24869178,0.23499885,0.25882113,0.28039378,0.24628676,0.2566666,0.22390749,0.259123,0.23329735,0.26547942,0.24335375,0.209813
0.3843652,0.40324798,0.48721159,0.318435,0.4467908,0.4298947,0.45947683,0.41268176,0.3764393,0.41728148,0.41425565,0.30281737,0.39022958,0.40818858,0.4669048,0.42302236
0.25084004,0.25801966,0.26763892,0.24325979,0.31561992,0.27015865,0.29625228,0.26154682,0.31880596,0.28364512,0.33480147,0.31972942,0.2725388,0.26709425,0.3141954,0.3034686
0.3113636,0.30723944,0.3846058,0.33556092,0.32775277,0.34576172,0.324205,0.33560142,0.30272803,0.30596304,0.32996827,0.29544172,0.3190773,0.3426667,0.31307837,0.32079822
0.24206372,0.20235008,0.30356222,0.2584472,0.2754475,0.26655075,0.2723617,0.26898256,0.23511364,0.2279438,0.30083168,0.27690816,0.2937681,0.25046375,0.27354613,0.30429065
0.29739523,0.24092962,0.29904562,0.29151374,0.27405477,0.294585,0.29056764,0.2851769,0.30681482,0.273092,0.33661523,0.32173467,0.288068,0.3044735,0.28255522,0.34308702
0.22980955,0.19832906,0.28555518,0.20181787,0.26590654,0.2160928,0.22105145,0.24711138,0.2529959,0.25586575,0.2592672,0.21041414,0.22081,0.19798441,0.26892868,0.23465806
0.3355204,0.3547997,0.41572145,0.44761544,0.34835267,0.2986459,0.3353973,0.337004,0.28882083,0.393627,0.37280324,0.34535962,0.25221238,0.34895584,0.35647568,0.41131338
0.16340446,0.15011567,0.21487433,0.1183554,0.18450591,0.17518373,0.15924749,0.12822789,0.16082032,0.15406542,0.14454249,0.11538242,0.16357338,0.1436658,0.20556064,0.2143412
0.11541625,0.17474297,0.2090812,0.1971379,0.17588519,0.12598512,0.17873544,0.16990998,0.14438322,0.2019102,0.18180422,0.1942096,0.1530809,0.17010945,0.23711091,0.19838534
0.21085757,0.1802601,0.20864983,0.22726972,0.20663133,0.20789325,0.24465445,0.22964977,0.19391394,0.19335517,0.22123179,0.20832747,0.25730798,0.22251937,0.23023774,0.21709026
0.29887468,0.28598562,0.4317329,0.34535235,0.26729435,0.37400937,0.42384854,0.2420102,0.33936217,0.42935467,0.40567473,0.37719002,0.29463813,0.3443531,0.25840673,0.24540123
0.41964197,0.3721941,0.4034372,0.36385557,0.4703443,0.3525549,0.37790775,0.43206188,0.4019684,0.38788038,0.4169258,0.47561634,0.3800015,0.3929583,0.35636285,0.42174953
0.25908032,0.28749734,0.41446486,0.38785568,0.36191115,0.33503288,0.3514748,0.33070257,0.35566655,0.24814934,0.3203996,0.25699258,0.3483516,0.27165934,0.41183653,0.349861
0.2784101,0.28729913,0.31031677,0.32349074,0.32593328,0.34067687,0.3369652,0.27706996,0.29011083,0.3232503,0.34066665,0.35952637,0.2801051,0.32557848,0.34811842,0.33523357
0.2890936,0.23127061,0.2701545,0.23806961,0.34465218,0.28294438,0.38335896,0.35360783,0.2654408,0.27978173,0.28989074,0.32626286,0.32768518,0.2575821,0.31471983,0.31812328
0.29190102,0.29695013,0.26250944,0.31604937,0.30581623,0.3265438,0.28058964,0.33793458,0.31343722,0.27709857,0.30740172,0.3466519,0.32071573,0.25119662,0.32217702,0.32333478
